gene,TPM
ENSG00000053328.9,0.0
ENSG00000053371.14,4.648048
ENSG00000053372.5,3.379606
ENSG00000053438.11,0.0
ENSG00000053501.15,14.012901
ENSG00000053524.13,1.468394
ENSG00000053702.15,0.798815
ENSG00000053747.17,0.0
ENSG00000053770.12,2.346545
ENSG00000053900.11,2.167106
ENSG00000053918.20,1.975351
ENSG00000054116.12,13.024052000000001
ENSG00000054118.15,5.768815
ENSG00000054148.18,9.647936000000001
ENSG00000054179.12,0.23063
ENSG00000054219.11,1.027704
ENSG00000054267.22,6.729645
ENSG00000054277.14,0.598895
ENSG00000054282.16,3.8252990000000002
ENSG00000054356.14,0.216629
ENSG00000054392.13,0.298352
ENSG00000054523.20,0.97364
ENSG00000054598.9,0.0
ENSG00000054611.14,2.813024
ENSG00000054654.20,4.533309
ENSG00000054690.14,0.975869
ENSG00000054793.14,0.279623
ENSG00000054796.13,0.0
ENSG00000054803.4,0.0
ENSG00000054938.17,0.0
ENSG00000054965.11,0.622363
ENSG00000054967.13,3.644734
ENSG00000054983.17,5.490986
ENSG00000055044.11,4.666606
ENSG00000055070.17,2.453985
ENSG00000055118.18,0.074711
ENSG00000055130.18,2.177256
ENSG00000055147.19,0.45633
ENSG00000055163.21,8.892063
ENSG00000055208.20,8.948348
ENSG00000055211.14,4.701598
ENSG00000055332.19,2.077651
ENSG00000055483.20,20.174863
ENSG00000055609.21,6.477041
ENSG00000055732.13,0.34241
ENSG00000055813.6,0.0
ENSG00000055917.17,4.482697
ENSG00000055950.17,14.848655
ENSG00000055955.17,2.737508
ENSG00000055957.11,0.440371
ENSG00000056050.7,2.304243
ENSG00000056097.16,1.762275
ENSG00000056277.16,0.162944
ENSG00000056291.19,0.0
ENSG00000056487.17,0.0
ENSG00000056558.11,1.365177
ENSG00000056586.16,2.71298
ENSG00000056678.11,0.0
ENSG00000056736.10,0.184451
ENSG00000056972.21,3.303937
ENSG00000056998.21,0.0
ENSG00000057019.16,0.489517
ENSG00000057149.16,0.0
ENSG00000057252.13,1.469375
ENSG00000057294.19,0.534894
ENSG00000057468.7,0.0
ENSG00000057593.14,0.0
ENSG00000057608.18,18.585064
ENSG00000057657.17,1.150971
ENSG00000057663.16,0.518337
ENSG00000057704.13,1.908718
ENSG00000057757.10,19.694532
ENSG00000057935.14,1.247694
ENSG00000058056.10,36.073238
ENSG00000058063.17,0.707887
ENSG00000058085.15,0.431161
ENSG00000058091.17,0.330971
ENSG00000058262.11,4.039812
ENSG00000058272.19,43.700103000000006
ENSG00000058335.16,0.0
ENSG00000058404.21,0.0
ENSG00000058453.17,0.558994
ENSG00000058600.16,2.67495
ENSG00000058668.16,2.915632
ENSG00000058673.17,2.808197
ENSG00000058729.11,0.623173
ENSG00000058799.15,6.304412
ENSG00000058804.12,0.656228
ENSG00000058866.15,0.204829
ENSG00000059122.17,1.085032
ENSG00000059145.19,0.628154
ENSG00000059377.19,16.415247
ENSG00000059378.13,2.848625
ENSG00000059573.9,0.752572
ENSG00000059588.10,5.054759000000001
ENSG00000059691.12,0.854769
ENSG00000059728.11,215.665759
ENSG00000059758.8,1.147178
ENSG00000059769.20,0.241505
ENSG00000059804.18,250.777976
ENSG00000059915.17,0.069336
ENSG00000060069.18,1.841273
ENSG00000060138.13,62.123023
ENSG00000060140.9,0.0
ENSG00000060237.19,3.4011080000000002
ENSG00000060303.5,0.0
ENSG00000060339.14,5.782975
ENSG00000060491.17,2.3153110000000003
ENSG00000060558.4,0.858768
ENSG00000060566.14,0.0
ENSG00000060642.12,0.542467
ENSG00000060656.20,0.0
ENSG00000060688.13,2.34661
ENSG00000060709.17,0.0
ENSG00000060718.22,0.0
ENSG00000060749.17,0.441221
ENSG00000060762.20,8.627822
ENSG00000060971.19,0.270831
ENSG00000060982.15,0.771914
ENSG00000061273.18,8.530135
ENSG00000061337.16,0.088087
ENSG00000061455.11,0.0
ENSG00000061492.12,0.0
ENSG00000061656.11,0.0
ENSG00000061676.16,0.079049
ENSG00000061794.13,3.988388
ENSG00000061918.14,0.138672
ENSG00000061936.10,3.243745
ENSG00000061938.21,8.057155
ENSG00000061987.16,0.454476
ENSG00000062038.15,3.9801710000000003
ENSG00000062096.15,0.02835
ENSG00000062194.16,7.728615
ENSG00000062282.15,9.392506000000001
ENSG00000062370.17,0.0
ENSG00000062485.19,31.413049
ENSG00000062524.16,0.557908
ENSG00000062582.14,26.875333
ENSG00000062598.18,2.499689
ENSG00000062650.20,5.5817
ENSG00000062716.13,25.099144000000003
ENSG00000062725.10,1.4308420000000002
ENSG00000062822.16,5.653894
ENSG00000063015.21,0.0
ENSG00000063046.18,14.128655
ENSG00000063127.16,6.171746000000001
ENSG00000063169.12,0.637106
ENSG00000063176.16,0.21722799999999998
ENSG00000063177.13,966.2445730000001
ENSG00000063180.9,12.208668
ENSG00000063241.8,1.052901
ENSG00000063244.14,5.283543
ENSG00000063245.15,1.30515
